node_id,block,label,community_label,camp,opinion,enclave,activity
0,0,user_000,left-mainstream,left,-0.5225754628221012,0,8
1,0,user_001,left-mainstream,left,-0.6267739534816222,0,8
2,0,user_002,left-mainstream,left,-0.4709394728823455,0,9
3,0,user_003,left-mainstream,left,-0.5128540649563611,0,8
4,0,user_004,left-mainstream,left,-0.6256140829266276,0,10
5,0,user_005,left-mainstream,left,-0.47157140998466296,0,3
6,0,user_006,left-mainstream,left,-0.5239792541179015,0,7
7,0,user_007,left-mainstream,left,-0.627924800412392,0,8
8,0,user_008,left-mainstream,left,-0.5916116613398111,0,5
9,0,user_009,left-mainstream,left,-0.5052555330351612,0,9
10,0,user_010,left-mainstream,left,-0.5843564104598497,0,7
11,0,user_011,left-mainstream,left,-0.5588636936058482,0,5
12,0,user_012,left-mainstream,left,-0.6397522144841334,0,9
13,0,user_013,left-mainstream,left,-0.5805129768310506,0,6
14,0,user_014,left-mainstream,left,-0.5435083443057518,0,8
15,0,user_015,left-mainstream,left,-0.42767311822836074,0,5
16,0,user_016,left-mainstream,left,-0.6333918347264973,0,6
17,0,user_017,left-mainstream,left,-0.5217837537294825,0,7
18,0,user_018,left-mainstream,left,-0.6231646985779293,0,6
19,0,user_019,left-mainstream,left,-0.643208837754323,0,7
20,0,user_020,left-mainstream,left,-0.5949366038685238,0,4
21,0,user_021,left-mainstream,left,-0.6239248011301948,0,8
22,0,user_022,left-mainstream,left,-0.5909485132306702,0,12
23,0,user_023,left-mainstream,left,-0.4117819607203608,0,6
24,0,user_024,left-mainstream,left,-0.584486858902239,0,8
25,0,user_025,left-mainstream,left,-0.5196182906080961,0,5
26,0,user_026,left-mainstream,left,-0.6258907243263584,0,7
27,0,user_027,left-mainstream,left,-0.5060337231295663,0,8
28,0,user_028,left-mainstream,left,-0.5281752887855901,0,6
29,0,user_029,left-mainstream,left,-0.6267919015502939,0,5
30,0,user_030,left-mainstream,left,-0.6156175453969248,0,9
31,0,user_031,left-mainstream,left,-0.5584836298827301,0,7
32,0,user_032,left-mainstream,left,-0.6554409965942808,0,7
33,0,user_033,left-mainstream,left,-0.5838540464107089,0,3
34,0,user_034,left-mainstream,left,-0.573974874100806,0,5
35,0,user_035,left-mainstream,left,-0.5183419232440717,0,6
36,1,user_036,left-enclave,left,-0.6916148521962464,1,8
37,1,user_037,left-enclave,left,-0.836787093694755,1,15
38,1,user_038,left-enclave,left,-0.853360540928161,1,8
39,1,user_039,left-enclave,left,-0.9747608659633554,1,15
40,1,user_040,left-enclave,left,-0.8971585951754644,1,13
41,1,user_041,left-enclave,left,-0.9894904134443014,1,13
42,1,user_042,left-enclave,left,-1.0,1,11
43,1,user_043,left-enclave,left,-0.8937270279207123,1,14
44,1,user_044,left-enclave,left,-0.6705112209688524,1,8
45,1,user_045,left-enclave,left,-1.0,1,13
46,1,user_046,left-enclave,left,-0.8115880223161731,1,8
47,1,user_047,left-enclave,left,-0.9039254912723841,1,5
48,1,user_048,left-enclave,left,-1.0,1,9
49,1,user_049,left-enclave,left,-0.8888276023783114,1,11
50,1,user_050,left-enclave,left,-0.9736489545241781,1,6
51,1,user_051,left-enclave,left,-0.9762777170160721,1,13
52,1,user_052,left-enclave,left,-0.8486101695358335,1,8
53,1,user_053,left-enclave,left,-0.8517482609688202,1,7
54,2,user_054,right-mainstream,right,0.6495394032916568,0,11
55,2,user_055,right-mainstream,right,0.5700771768362748,0,10
56,2,user_056,right-mainstream,right,0.6099026712682086,0,5
57,2,user_057,right-mainstream,right,0.6341992412918634,0,6
58,2,user_058,right-mainstream,right,0.4852467790043689,0,9
59,2,user_059,right-mainstream,right,0.5589529725714165,0,2
60,2,user_060,right-mainstream,right,0.5810180703612448,0,8
61,2,user_061,right-mainstream,right,0.6763439252859902,0,6
62,2,user_062,right-mainstream,right,0.4652990113667538,0,5
63,2,user_063,right-mainstream,right,0.6533031394660207,0,7
64,2,user_064,right-mainstream,right,0.5356733615757946,0,6
65,2,user_065,right-mainstream,right,0.5766776200727795,0,9
66,2,user_066,right-mainstream,right,0.5436387656513136,0,6
67,2,user_067,right-mainstream,right,0.49123754698017597,0,4
68,2,user_068,right-mainstream,right,0.5735832230866943,0,14
69,2,user_069,right-mainstream,right,0.4746282936323327,0,9
70,2,user_070,right-mainstream,right,0.5118754054185246,0,11
71,2,user_071,right-mainstream,right,0.5903289427542584,0,3
72,2,user_072,right-mainstream,right,0.5711748500429438,0,8
73,2,user_073,right-mainstream,right,0.5103412820587232,0,2
74,2,user_074,right-mainstream,right,0.49423006592842483,0,5
75,2,user_075,right-mainstream,right,0.33284977021634593,0,8
76,2,user_076,right-mainstream,right,0.602160502822883,0,8
77,2,user_077,right-mainstream,right,0.3942395555043504,0,6
78,2,user_078,right-mainstream,right,0.6028533250122513,0,4
79,2,user_079,right-mainstream,right,0.520858746614206,0,11
80,2,user_080,right-mainstream,right,0.5745132779746817,0,6
81,2,user_081,right-mainstream,right,0.5878169738852445,0,12
82,2,user_082,right-mainstream,right,0.508704355616563,0,6
83,2,user_083,right-mainstream,right,0.47958252994346995,0,5
84,2,user_084,right-mainstream,right,0.5279445413928369,0,4
85,2,user_085,right-mainstream,right,0.4680482604470697,0,4
86,2,user_086,right-mainstream,right,0.6131497283280611,0,2
87,2,user_087,right-mainstream,right,0.5310378987073159,0,8
88,2,user_088,right-mainstream,right,0.41530251790870065,0,5
89,2,user_089,right-mainstream,right,0.4492417712256527,0,4
96,3,user_096,right-enclave,right,1.0,1,10
97,3,user_097,right-enclave,right,0.9152138193939912,1,9
98,3,user_098,right-enclave,right,0.9141352030928647,1,11
99,3,user_099,right-enclave,right,0.9080307550873096,1,10
100,3,user_100,right-enclave,right,0.712433936208174,1,13
101,3,user_101,right-enclave,right,1.0,1,10
102,3,user_102,right-enclave,right,0.9672098083248272,1,9
103,3,user_103,right-enclave,right,0.939991540174858,1,8
104,3,user_104,right-enclave,right,0.8273613278560299,1,8
105,3,user_105,right-enclave,right,0.8601129413992281,1,11
106,3,user_106,right-enclave,right,0.7266406423650662,1,10
107,3,user_107,right-enclave,right,0.9150722534788002,1,10
90,3,user_090,right-enclave,right,0.9050329353809164,1,3
91,3,user_091,right-enclave,right,0.7342115205047407,1,8
92,3,user_092,right-enclave,right,0.9264667814891306,1,15
93,3,user_093,right-enclave,right,0.9373215655034989,1,4
94,3,user_094,right-enclave,right,0.7648143138123982,1,10
95,3,user_095,right-enclave,right,0.7627613094848982,1,2
